[DEBUG] 2021-03-07 18:51:27.618 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2021-03-07 18:51:27.633 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2021-03-07 18:51:27.633 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2021-03-07 18:51:27.758 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2021-03-07 18:51:27.774 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2021-03-07 18:51:28.026 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [null] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2021-03-07 18:51:28.026 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2021-03-07 18:51:28.026 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2021-03-07 18:51:28.417 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2021-03-07 18:51:28.448 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2021-03-07 18:51:28.448 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2021-03-07 18:51:28.542 [main] BasicTypeRegistry - Adding type registration java.lang.Short -> org.hibernate.type.ShortType@cb7fa71
[DEBUG] 2021-03-07 18:51:28.542 [main] BasicTypeRegistry - Adding type registration integer -> org.hibernate.type.IntegerType@18d910b3
[DEBUG] 2021-03-07 18:51:28.542 [main] BasicTypeRegistry - Adding type registration int -> org.hibernate.type.IntegerType@18d910b3
[DEBUG] 2021-03-07 18:51:28.542 [main] BasicTypeRegistry - Adding type registration java.lang.Integer -> org.hibernate.type.IntegerType@18d910b3
[DEBUG] 2021-03-07 18:51:28.542 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@2f1d0bbc
[DEBUG] 2021-03-07 18:51:28.542 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@2f1d0bbc
[DEBUG] 2021-03-07 18:51:28.542 [main] BasicTypeRegistry - Adding type registration java.lang.Long -> org.hibernate.type.LongType@2f1d0bbc
[DEBUG] 2021-03-07 18:51:28.542 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@59dc36d4
[DEBUG] 2021-03-07 18:51:28.542 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@59dc36d4
[DEBUG] 2021-03-07 18:51:28.542 [main] BasicTypeRegistry - Adding type registration java.lang.Float -> org.hibernate.type.FloatType@59dc36d4
[DEBUG] 2021-03-07 18:51:28.542 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@3ee0b4f7
[DEBUG] 2021-03-07 18:51:28.542 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@3ee0b4f7
[DEBUG] 2021-03-07 18:51:28.542 [main] BasicTypeRegistry - Adding type registration java.lang.Double -> org.hibernate.type.DoubleType@3ee0b4f7
[DEBUG] 2021-03-07 18:51:28.558 [main] BasicTypeRegistry - Adding type registration big_decimal -> org.hibernate.type.BigDecimalType@7fdab70c
[DEBUG] 2021-03-07 18:51:28.558 [main] BasicTypeRegistry - Adding type registration java.math.BigDecimal -> org.hibernate.type.BigDecimalType@7fdab70c
[DEBUG] 2021-03-07 18:51:28.558 [main] BasicTypeRegistry - Adding type registration big_integer -> org.hibernate.type.BigIntegerType@5e519ad3
[DEBUG] 2021-03-07 18:51:28.558 [main] BasicTypeRegistry - Adding type registration java.math.BigInteger -> org.hibernate.type.BigIntegerType@5e519ad3
[DEBUG] 2021-03-07 18:51:28.558 [main] BasicTypeRegistry - Adding type registration string -> org.hibernate.type.StringType@52d97ab6
[DEBUG] 2021-03-07 18:51:28.558 [main] BasicTypeRegistry - Adding type registration java.lang.String -> org.hibernate.type.StringType@52d97ab6
[DEBUG] 2021-03-07 18:51:28.558 [main] BasicTypeRegistry - Adding type registration nstring -> org.hibernate.type.StringNVarcharType@2924f1d8
[DEBUG] 2021-03-07 18:51:28.558 [main] BasicTypeRegistry - Adding type registration ncharacter -> org.hibernate.type.CharacterNCharType@6cff61fc
[DEBUG] 2021-03-07 18:51:28.558 [main] BasicTypeRegistry - Adding type registration url -> org.hibernate.type.UrlType@7fe82967
[DEBUG] 2021-03-07 18:51:28.558 [main] BasicTypeRegistry - Adding type registration java.net.URL -> org.hibernate.type.UrlType@7fe82967
[DEBUG] 2021-03-07 18:51:28.558 [main] BasicTypeRegistry - Adding type registration Duration -> org.hibernate.type.DurationType@1aad0b1
[DEBUG] 2021-03-07 18:51:28.558 [main] BasicTypeRegistry - Adding type registration java.time.Duration -> org.hibernate.type.DurationType@1aad0b1
[DEBUG] 2021-03-07 18:51:28.573 [main] BasicTypeRegistry - Adding type registration Instant -> org.hibernate.type.InstantType@53f4c1e6
[DEBUG] 2021-03-07 18:51:28.573 [main] BasicTypeRegistry - Adding type registration java.time.Instant -> org.hibernate.type.InstantType@53f4c1e6
[DEBUG] 2021-03-07 18:51:28.573 [main] BasicTypeRegistry - Adding type registration LocalDateTime -> org.hibernate.type.LocalDateTimeType@6b1dc20f
[DEBUG] 2021-03-07 18:51:28.573 [main] BasicTypeRegistry - Adding type registration java.time.LocalDateTime -> org.hibernate.type.LocalDateTimeType@6b1dc20f
[DEBUG] 2021-03-07 18:51:28.589 [main] BasicTypeRegistry - Adding type registration LocalDate -> org.hibernate.type.LocalDateType@7efb53af
[DEBUG] 2021-03-07 18:51:28.589 [main] BasicTypeRegistry - Adding type registration java.time.LocalDate -> org.hibernate.type.LocalDateType@7efb53af
[DEBUG] 2021-03-07 18:51:28.589 [main] BasicTypeRegistry - Adding type registration LocalTime -> org.hibernate.type.LocalTimeType@443effcb
[DEBUG] 2021-03-07 18:51:28.589 [main] BasicTypeRegistry - Adding type registration java.time.LocalTime -> org.hibernate.type.LocalTimeType@443effcb
[DEBUG] 2021-03-07 18:51:28.589 [main] BasicTypeRegistry - Adding type registration OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@41eb94bc
[DEBUG] 2021-03-07 18:51:28.589 [main] BasicTypeRegistry - Adding type registration java.time.OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@41eb94bc
[DEBUG] 2021-03-07 18:51:28.589 [main] BasicTypeRegistry - Adding type registration OffsetTime -> org.hibernate.type.OffsetTimeType@4c1bdcc2
[DEBUG] 2021-03-07 18:51:28.589 [main] BasicTypeRegistry - Adding type registration java.time.OffsetTime -> org.hibernate.type.OffsetTimeType@4c1bdcc2
[DEBUG] 2021-03-07 18:51:28.589 [main] BasicTypeRegistry - Adding type registration ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@6caf7803
[DEBUG] 2021-03-07 18:51:28.589 [main] BasicTypeRegistry - Adding type registration java.time.ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@6caf7803
[DEBUG] 2021-03-07 18:51:28.589 [main] BasicTypeRegistry - Adding type registration date -> org.hibernate.type.DateType@437486cd
[DEBUG] 2021-03-07 18:51:28.589 [main] BasicTypeRegistry - Adding type registration java.sql.Date -> org.hibernate.type.DateType@437486cd
[DEBUG] 2021-03-07 18:51:28.604 [main] BasicTypeRegistry - Adding type registration time -> org.hibernate.type.TimeType@350d3f4d
[DEBUG] 2021-03-07 18:51:28.604 [main] BasicTypeRegistry - Adding type registration java.sql.Time -> org.hibernate.type.TimeType@350d3f4d
[DEBUG] 2021-03-07 18:51:28.604 [main] BasicTypeRegistry - Adding type registration timestamp -> org.hibernate.type.TimestampType@1687eb01
[DEBUG] 2021-03-07 18:51:28.604 [main] BasicTypeRegistry - Adding type registration java.sql.Timestamp -> org.hibernate.type.TimestampType@1687eb01
[DEBUG] 2021-03-07 18:51:28.604 [main] BasicTypeRegistry - Adding type registration java.util.Date -> org.hibernate.type.TimestampType@1687eb01
[DEBUG] 2021-03-07 18:51:28.604 [main] BasicTypeRegistry - Adding type registration dbtimestamp -> org.hibernate.type.DbTimestampType@242b6e1a
[DEBUG] 2021-03-07 18:51:28.604 [main] BasicTypeRegistry - Adding type registration calendar -> org.hibernate.type.CalendarType@7b948f3e
[DEBUG] 2021-03-07 18:51:28.604 [main] BasicTypeRegistry - Adding type registration java.util.Calendar -> org.hibernate.type.CalendarType@7b948f3e
[DEBUG] 2021-03-07 18:51:28.604 [main] BasicTypeRegistry - Adding type registration java.util.GregorianCalendar -> org.hibernate.type.CalendarType@7b948f3e
[DEBUG] 2021-03-07 18:51:28.604 [main] BasicTypeRegistry - Adding type registration calendar_date -> org.hibernate.type.CalendarDateType@22eaa86e
[DEBUG] 2021-03-07 18:51:28.604 [main] BasicTypeRegistry - Adding type registration locale -> org.hibernate.type.LocaleType@2cae9b8
[DEBUG] 2021-03-07 18:51:28.604 [main] BasicTypeRegistry - Adding type registration java.util.Locale -> org.hibernate.type.LocaleType@2cae9b8
[DEBUG] 2021-03-07 18:51:28.604 [main] BasicTypeRegistry - Adding type registration currency -> org.hibernate.type.CurrencyType@671d1157
[DEBUG] 2021-03-07 18:51:28.604 [main] BasicTypeRegistry - Adding type registration java.util.Currency -> org.hibernate.type.CurrencyType@671d1157
[DEBUG] 2021-03-07 18:51:28.604 [main] BasicTypeRegistry - Adding type registration timezone -> org.hibernate.type.TimeZoneType@250a500b
[DEBUG] 2021-03-07 18:51:28.604 [main] BasicTypeRegistry - Adding type registration java.util.TimeZone -> org.hibernate.type.TimeZoneType@250a500b
[DEBUG] 2021-03-07 18:51:28.620 [main] BasicTypeRegistry - Adding type registration class -> org.hibernate.type.ClassType@372ca2d6
[DEBUG] 2021-03-07 18:51:28.620 [main] BasicTypeRegistry - Adding type registration java.lang.Class -> org.hibernate.type.ClassType@372ca2d6
[DEBUG] 2021-03-07 18:51:28.620 [main] BasicTypeRegistry - Adding type registration uuid-binary -> org.hibernate.type.UUIDBinaryType@4c58255
[DEBUG] 2021-03-07 18:51:28.620 [main] BasicTypeRegistry - Adding type registration java.util.UUID -> org.hibernate.type.UUIDBinaryType@4c58255
[DEBUG] 2021-03-07 18:51:28.620 [main] BasicTypeRegistry - Adding type registration uuid-char -> org.hibernate.type.UUIDCharType@7b306b9f
[DEBUG] 2021-03-07 18:51:28.620 [main] BasicTypeRegistry - Adding type registration binary -> org.hibernate.type.BinaryType@2938127d
[DEBUG] 2021-03-07 18:51:28.620 [main] BasicTypeRegistry - Adding type registration byte[] -> org.hibernate.type.BinaryType@2938127d
[DEBUG] 2021-03-07 18:51:28.620 [main] BasicTypeRegistry - Adding type registration [B -> org.hibernate.type.BinaryType@2938127d
[DEBUG] 2021-03-07 18:51:28.620 [main] BasicTypeRegistry - Adding type registration wrapper-binary -> org.hibernate.type.WrapperBinaryType@6f911326
[DEBUG] 2021-03-07 18:51:28.620 [main] BasicTypeRegistry - Adding type registration Byte[] -> org.hibernate.type.WrapperBinaryType@6f911326
[DEBUG] 2021-03-07 18:51:28.620 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Byte; -> org.hibernate.type.WrapperBinaryType@6f911326
[DEBUG] 2021-03-07 18:51:28.620 [main] BasicTypeRegistry - Adding type registration row_version -> org.hibernate.type.RowVersionType@32130e61
[DEBUG] 2021-03-07 18:51:28.620 [main] BasicTypeRegistry - Adding type registration image -> org.hibernate.type.ImageType@315f09ef
[DEBUG] 2021-03-07 18:51:28.620 [main] BasicTypeRegistry - Adding type registration characters -> org.hibernate.type.CharArrayType@2370ac7a
[DEBUG] 2021-03-07 18:51:28.620 [main] BasicTypeRegistry - Adding type registration char[] -> org.hibernate.type.CharArrayType@2370ac7a
[DEBUG] 2021-03-07 18:51:28.620 [main] BasicTypeRegistry - Adding type registration [C -> org.hibernate.type.CharArrayType@2370ac7a
[DEBUG] 2021-03-07 18:51:28.620 [main] BasicTypeRegistry - Adding type registration wrapper-characters -> org.hibernate.type.CharacterArrayType@12eedfee
[DEBUG] 2021-03-07 18:51:28.620 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Character; -> org.hibernate.type.CharacterArrayType@12eedfee
[DEBUG] 2021-03-07 18:51:28.620 [main] BasicTypeRegistry - Adding type registration Character[] -> org.hibernate.type.CharacterArrayType@12eedfee
[DEBUG] 2021-03-07 18:51:28.620 [main] BasicTypeRegistry - Adding type registration text -> org.hibernate.type.TextType@2b6fcb9f
[DEBUG] 2021-03-07 18:51:28.620 [main] BasicTypeRegistry - Adding type registration ntext -> org.hibernate.type.NTextType@3d96fa9e
[DEBUG] 2021-03-07 18:51:28.636 [main] BasicTypeRegistry - Adding type registration blob -> org.hibernate.type.BlobType@439b15f2
[DEBUG] 2021-03-07 18:51:28.636 [main] BasicTypeRegistry - Adding type registration java.sql.Blob -> org.hibernate.type.BlobType@439b15f2
[DEBUG] 2021-03-07 18:51:28.636 [main] BasicTypeRegistry - Adding type registration materialized_blob -> org.hibernate.type.MaterializedBlobType@272ce069
[DEBUG] 2021-03-07 18:51:28.636 [main] BasicTypeRegistry - Adding type registration clob -> org.hibernate.type.ClobType@10f7918f
[DEBUG] 2021-03-07 18:51:28.636 [main] BasicTypeRegistry - Adding type registration java.sql.Clob -> org.hibernate.type.ClobType@10f7918f
[DEBUG] 2021-03-07 18:51:28.636 [main] BasicTypeRegistry - Adding type registration nclob -> org.hibernate.type.NClobType@1f346ad2
[DEBUG] 2021-03-07 18:51:28.636 [main] BasicTypeRegistry - Adding type registration java.sql.NClob -> org.hibernate.type.NClobType@1f346ad2
[DEBUG] 2021-03-07 18:51:28.636 [main] BasicTypeRegistry - Adding type registration materialized_clob -> org.hibernate.type.MaterializedClobType@363c4251
[DEBUG] 2021-03-07 18:51:28.636 [main] BasicTypeRegistry - Adding type registration materialized_nclob -> org.hibernate.type.MaterializedNClobType@524270b8
[DEBUG] 2021-03-07 18:51:28.636 [main] BasicTypeRegistry - Adding type registration serializable -> org.hibernate.type.SerializableType@3b920bdc
[DEBUG] 2021-03-07 18:51:28.651 [main] BasicTypeRegistry - Adding type registration object -> org.hibernate.type.ObjectType@3240b2a4
[DEBUG] 2021-03-07 18:51:28.651 [main] BasicTypeRegistry - Adding type registration java.lang.Object -> org.hibernate.type.ObjectType@3240b2a4
[DEBUG] 2021-03-07 18:51:28.651 [main] BasicTypeRegistry - Adding type registration imm_date -> org.hibernate.type.AdaptedImmutableType@4adc663e
[DEBUG] 2021-03-07 18:51:28.651 [main] BasicTypeRegistry - Adding type registration imm_time -> org.hibernate.type.AdaptedImmutableType@885e7ff
[DEBUG] 2021-03-07 18:51:28.651 [main] BasicTypeRegistry - Adding type registration imm_timestamp -> org.hibernate.type.AdaptedImmutableType@8bd86c8
[DEBUG] 2021-03-07 18:51:28.651 [main] BasicTypeRegistry - Adding type registration imm_dbtimestamp -> org.hibernate.type.AdaptedImmutableType@4fa9ab6
[DEBUG] 2021-03-07 18:51:28.651 [main] BasicTypeRegistry - Adding type registration imm_calendar -> org.hibernate.type.AdaptedImmutableType@2d3ef181
[DEBUG] 2021-03-07 18:51:28.651 [main] BasicTypeRegistry - Adding type registration imm_calendar_date -> org.hibernate.type.AdaptedImmutableType@a2341c6
[DEBUG] 2021-03-07 18:51:28.651 [main] BasicTypeRegistry - Adding type registration imm_binary -> org.hibernate.type.AdaptedImmutableType@6e4c0d8c
[DEBUG] 2021-03-07 18:51:28.651 [main] BasicTypeRegistry - Adding type registration imm_serializable -> org.hibernate.type.AdaptedImmutableType@3e3315d9
[DEBUG] 2021-03-07 18:51:28.698 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid2] -> [org.hibernate.id.UUIDGenerator]
[DEBUG] 2021-03-07 18:51:28.698 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [guid] -> [org.hibernate.id.GUIDGenerator]
[DEBUG] 2021-03-07 18:51:28.698 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2021-03-07 18:51:28.698 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid.hex] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2021-03-07 18:51:28.714 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [assigned] -> [org.hibernate.id.Assigned]
[DEBUG] 2021-03-07 18:51:28.714 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [identity] -> [org.hibernate.id.IdentityGenerator]
[DEBUG] 2021-03-07 18:51:28.714 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [select] -> [org.hibernate.id.SelectGenerator]
[DEBUG] 2021-03-07 18:51:28.714 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2021-03-07 18:51:28.714 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [seqhilo] -> [org.hibernate.id.SequenceHiLoGenerator]
[DEBUG] 2021-03-07 18:51:28.714 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [increment] -> [org.hibernate.id.IncrementGenerator]
[DEBUG] 2021-03-07 18:51:28.714 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [foreign] -> [org.hibernate.id.ForeignGenerator]
[DEBUG] 2021-03-07 18:51:28.714 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence-identity] -> [org.hibernate.id.SequenceIdentityGenerator]
[DEBUG] 2021-03-07 18:51:28.714 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2021-03-07 18:51:28.714 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-table] -> [org.hibernate.id.enhanced.TableGenerator]
[INFO ] 2021-03-07 18:51:28.729 [main] C3P0ConnectionProvider - HHH010002: C3P0 using driver: com.mysql.cj.jdbc.Driver at URL: jdbc:mysql://localhost:3306/testschema
[INFO ] 2021-03-07 18:51:28.729 [main] C3P0ConnectionProvider - HHH10001001: Connection properties: {password=****, user=root}
[INFO ] 2021-03-07 18:51:28.729 [main] C3P0ConnectionProvider - HHH10001003: Autocommit mode: false
[INFO ] 2021-03-07 18:51:28.885 [main] C3P0ConnectionProvider - HHH10001007: JDBC isolation level: <unknown>
[DEBUG] 2021-03-07 18:51:29.010 [main] JdbcEnvironmentInitiator - Database ->
       name : MySQL
    version : 8.0.23
      major : 8
      minor : 0
[DEBUG] 2021-03-07 18:51:29.010 [main] JdbcEnvironmentInitiator - Driver ->
       name : MySQL Connector/J
    version : mysql-connector-java-8.0.23 (Revision: 18bbd5e68195d0da083cbd5bd0d05d76320df7cd)
      major : 8
      minor : 0
[DEBUG] 2021-03-07 18:51:29.010 [main] JdbcEnvironmentInitiator - JDBC version : 4.2
[INFO ] 2021-03-07 18:51:29.057 [main] Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
[DEBUG] 2021-03-07 18:51:29.088 [main] IdentifierHelperBuilder - JDBC driver metadata reported database stores quoted identifiers in more than one case
[DEBUG] 2021-03-07 18:51:29.135 [main] IdentifierHelperBuilder - IdentifierCaseStrategy for both quoted and unquoted identifiers was set to the same strategy [LOWER]; that will likely lead to problems in schema update and validation if using quoted identifiers
[DEBUG] 2021-03-07 18:51:29.182 [main] Namespace - Created database namespace [logicalName=Name{catalog=null, schema=null}, physicalName=Name{catalog=null, schema=null}]
[DEBUG] 2021-03-07 18:51:29.182 [main] TypeConfiguration$Scope - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@430b2699] to MetadataBuildingContext [org.hibernate.boot.internal.MetadataBuildingContextRootImpl@67536ae0]
[DEBUG] 2021-03-07 18:51:29.260 [main] AnnotationBinder - Binding entity from annotated class: com.hmkurth.entity.User
[DEBUG] 2021-03-07 18:51:29.291 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2021-03-07 18:51:29.307 [main] EntityBinder - Import with entity name User
[DEBUG] 2021-03-07 18:51:29.307 [main] EntityBinder - Bind entity com.hmkurth.entity.User on table users
[DEBUG] 2021-03-07 18:51:29.338 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=id, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-03-07 18:51:29.354 [main] PropertyBinder - MetadataSourceProcessor property id with lazy=false
[DEBUG] 2021-03-07 18:51:29.354 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.hmkurth.entity.User:id]
[DEBUG] 2021-03-07 18:51:29.354 [main] SimpleValueBinder - building SimpleValue for id
[DEBUG] 2021-03-07 18:51:29.354 [main] PropertyBinder - Building property id
[DEBUG] 2021-03-07 18:51:29.354 [main] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(id)]), id, org.hibernate.id.enhanced.SequenceStyleGenerator, native, ...)
[DEBUG] 2021-03-07 18:51:29.354 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=email, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-03-07 18:51:29.354 [main] PropertyBinder - MetadataSourceProcessor property email with lazy=false
[DEBUG] 2021-03-07 18:51:29.354 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.hmkurth.entity.User:email]
[DEBUG] 2021-03-07 18:51:29.354 [main] SimpleValueBinder - building SimpleValue for email
[DEBUG] 2021-03-07 18:51:29.354 [main] PropertyBinder - Building property email
[DEBUG] 2021-03-07 18:51:29.370 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=first_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-03-07 18:51:29.370 [main] PropertyBinder - MetadataSourceProcessor property firstName with lazy=false
[DEBUG] 2021-03-07 18:51:29.370 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.hmkurth.entity.User:firstName]
[DEBUG] 2021-03-07 18:51:29.370 [main] SimpleValueBinder - building SimpleValue for firstName
[DEBUG] 2021-03-07 18:51:29.370 [main] PropertyBinder - Building property firstName
[DEBUG] 2021-03-07 18:51:29.370 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=last_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-03-07 18:51:29.370 [main] PropertyBinder - MetadataSourceProcessor property lastName with lazy=false
[DEBUG] 2021-03-07 18:51:29.370 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.hmkurth.entity.User:lastName]
[DEBUG] 2021-03-07 18:51:29.370 [main] SimpleValueBinder - building SimpleValue for lastName
[DEBUG] 2021-03-07 18:51:29.370 [main] PropertyBinder - Building property lastName
[DEBUG] 2021-03-07 18:51:29.370 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=user_password, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-03-07 18:51:29.370 [main] PropertyBinder - MetadataSourceProcessor property password with lazy=false
[DEBUG] 2021-03-07 18:51:29.370 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.hmkurth.entity.User:password]
[DEBUG] 2021-03-07 18:51:29.370 [main] SimpleValueBinder - building SimpleValue for password
[DEBUG] 2021-03-07 18:51:29.370 [main] PropertyBinder - Building property password
[DEBUG] 2021-03-07 18:51:29.370 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='user'}
