[DEBUG] 2021-02-18 12:35:33.096 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2021-02-18 12:35:33.103 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2021-02-18 12:35:33.108 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2021-02-18 12:35:33.194 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2021-02-18 12:35:33.196 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2021-02-18 12:35:33.378 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [null] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2021-02-18 12:35:33.380 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2021-02-18 12:35:33.387 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2021-02-18 12:35:33.672 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2021-02-18 12:35:33.694 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2021-02-18 12:35:33.695 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2021-02-18 12:35:33.756 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@4d3ca6c7
[DEBUG] 2021-02-18 12:35:33.756 [main] BasicTypeRegistry - Adding type registration java.lang.Short -> org.hibernate.type.ShortType@4d3ca6c7
[DEBUG] 2021-02-18 12:35:33.757 [main] BasicTypeRegistry - Adding type registration integer -> org.hibernate.type.IntegerType@4beabeec
[DEBUG] 2021-02-18 12:35:33.757 [main] BasicTypeRegistry - Adding type registration int -> org.hibernate.type.IntegerType@4beabeec
[DEBUG] 2021-02-18 12:35:33.757 [main] BasicTypeRegistry - Adding type registration java.lang.Integer -> org.hibernate.type.IntegerType@4beabeec
[DEBUG] 2021-02-18 12:35:33.758 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@18da4dd
[DEBUG] 2021-02-18 12:35:33.758 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@18da4dd
[DEBUG] 2021-02-18 12:35:33.758 [main] BasicTypeRegistry - Adding type registration java.lang.Long -> org.hibernate.type.LongType@18da4dd
[DEBUG] 2021-02-18 12:35:33.759 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@7d04529c
[DEBUG] 2021-02-18 12:35:33.760 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@7d04529c
[DEBUG] 2021-02-18 12:35:33.760 [main] BasicTypeRegistry - Adding type registration java.lang.Float -> org.hibernate.type.FloatType@7d04529c
[DEBUG] 2021-02-18 12:35:33.761 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@720bf653
[DEBUG] 2021-02-18 12:35:33.761 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@720bf653
[DEBUG] 2021-02-18 12:35:33.761 [main] BasicTypeRegistry - Adding type registration java.lang.Double -> org.hibernate.type.DoubleType@720bf653
[DEBUG] 2021-02-18 12:35:33.762 [main] BasicTypeRegistry - Adding type registration big_decimal -> org.hibernate.type.BigDecimalType@7342e05d
[DEBUG] 2021-02-18 12:35:33.762 [main] BasicTypeRegistry - Adding type registration java.math.BigDecimal -> org.hibernate.type.BigDecimalType@7342e05d
[DEBUG] 2021-02-18 12:35:33.763 [main] BasicTypeRegistry - Adding type registration big_integer -> org.hibernate.type.BigIntegerType@71978f46
[DEBUG] 2021-02-18 12:35:33.763 [main] BasicTypeRegistry - Adding type registration java.math.BigInteger -> org.hibernate.type.BigIntegerType@71978f46
[DEBUG] 2021-02-18 12:35:33.764 [main] BasicTypeRegistry - Adding type registration string -> org.hibernate.type.StringType@cf518cf
[DEBUG] 2021-02-18 12:35:33.764 [main] BasicTypeRegistry - Adding type registration java.lang.String -> org.hibernate.type.StringType@cf518cf
[DEBUG] 2021-02-18 12:35:33.765 [main] BasicTypeRegistry - Adding type registration nstring -> org.hibernate.type.StringNVarcharType@1e43e323
[DEBUG] 2021-02-18 12:35:33.765 [main] BasicTypeRegistry - Adding type registration ncharacter -> org.hibernate.type.CharacterNCharType@eca6a74
[DEBUG] 2021-02-18 12:35:33.766 [main] BasicTypeRegistry - Adding type registration url -> org.hibernate.type.UrlType@1442f788
[DEBUG] 2021-02-18 12:35:33.766 [main] BasicTypeRegistry - Adding type registration java.net.URL -> org.hibernate.type.UrlType@1442f788
[DEBUG] 2021-02-18 12:35:33.767 [main] BasicTypeRegistry - Adding type registration Duration -> org.hibernate.type.DurationType@4f66ffc8
[DEBUG] 2021-02-18 12:35:33.768 [main] BasicTypeRegistry - Adding type registration java.time.Duration -> org.hibernate.type.DurationType@4f66ffc8
[DEBUG] 2021-02-18 12:35:33.777 [main] BasicTypeRegistry - Adding type registration Instant -> org.hibernate.type.InstantType@51288417
[DEBUG] 2021-02-18 12:35:33.777 [main] BasicTypeRegistry - Adding type registration java.time.Instant -> org.hibernate.type.InstantType@51288417
[DEBUG] 2021-02-18 12:35:33.779 [main] BasicTypeRegistry - Adding type registration LocalDateTime -> org.hibernate.type.LocalDateTimeType@72f8ae0c
[DEBUG] 2021-02-18 12:35:33.779 [main] BasicTypeRegistry - Adding type registration java.time.LocalDateTime -> org.hibernate.type.LocalDateTimeType@72f8ae0c
[DEBUG] 2021-02-18 12:35:33.782 [main] BasicTypeRegistry - Adding type registration LocalDate -> org.hibernate.type.LocalDateType@1bc0d349
[DEBUG] 2021-02-18 12:35:33.782 [main] BasicTypeRegistry - Adding type registration java.time.LocalDate -> org.hibernate.type.LocalDateType@1bc0d349
[DEBUG] 2021-02-18 12:35:33.783 [main] BasicTypeRegistry - Adding type registration LocalTime -> org.hibernate.type.LocalTimeType@1ba359bd
[DEBUG] 2021-02-18 12:35:33.784 [main] BasicTypeRegistry - Adding type registration java.time.LocalTime -> org.hibernate.type.LocalTimeType@1ba359bd
[DEBUG] 2021-02-18 12:35:33.786 [main] BasicTypeRegistry - Adding type registration OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@4c777e7b
[DEBUG] 2021-02-18 12:35:33.786 [main] BasicTypeRegistry - Adding type registration java.time.OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@4c777e7b
[DEBUG] 2021-02-18 12:35:33.788 [main] BasicTypeRegistry - Adding type registration OffsetTime -> org.hibernate.type.OffsetTimeType@de8039f
[DEBUG] 2021-02-18 12:35:33.788 [main] BasicTypeRegistry - Adding type registration java.time.OffsetTime -> org.hibernate.type.OffsetTimeType@de8039f
[DEBUG] 2021-02-18 12:35:33.791 [main] BasicTypeRegistry - Adding type registration ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@6724cdec
[DEBUG] 2021-02-18 12:35:33.791 [main] BasicTypeRegistry - Adding type registration java.time.ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@6724cdec
[DEBUG] 2021-02-18 12:35:33.793 [main] BasicTypeRegistry - Adding type registration date -> org.hibernate.type.DateType@2a3194c6
[DEBUG] 2021-02-18 12:35:33.793 [main] BasicTypeRegistry - Adding type registration java.sql.Date -> org.hibernate.type.DateType@2a3194c6
[DEBUG] 2021-02-18 12:35:33.794 [main] BasicTypeRegistry - Adding type registration time -> org.hibernate.type.TimeType@554f0dfb
[DEBUG] 2021-02-18 12:35:33.794 [main] BasicTypeRegistry - Adding type registration java.sql.Time -> org.hibernate.type.TimeType@554f0dfb
[DEBUG] 2021-02-18 12:35:33.796 [main] BasicTypeRegistry - Adding type registration timestamp -> org.hibernate.type.TimestampType@5b3a7ef5
[DEBUG] 2021-02-18 12:35:33.796 [main] BasicTypeRegistry - Adding type registration java.sql.Timestamp -> org.hibernate.type.TimestampType@5b3a7ef5
[DEBUG] 2021-02-18 12:35:33.796 [main] BasicTypeRegistry - Adding type registration java.util.Date -> org.hibernate.type.TimestampType@5b3a7ef5
[DEBUG] 2021-02-18 12:35:33.798 [main] BasicTypeRegistry - Adding type registration dbtimestamp -> org.hibernate.type.DbTimestampType@5633ed82
[DEBUG] 2021-02-18 12:35:33.799 [main] BasicTypeRegistry - Adding type registration calendar -> org.hibernate.type.CalendarType@fab35b1
[DEBUG] 2021-02-18 12:35:33.799 [main] BasicTypeRegistry - Adding type registration java.util.Calendar -> org.hibernate.type.CalendarType@fab35b1
[DEBUG] 2021-02-18 12:35:33.799 [main] BasicTypeRegistry - Adding type registration java.util.GregorianCalendar -> org.hibernate.type.CalendarType@fab35b1
[DEBUG] 2021-02-18 12:35:33.800 [main] BasicTypeRegistry - Adding type registration calendar_date -> org.hibernate.type.CalendarDateType@6b2e46af
[DEBUG] 2021-02-18 12:35:33.802 [main] BasicTypeRegistry - Adding type registration locale -> org.hibernate.type.LocaleType@5e1d03d7
[DEBUG] 2021-02-18 12:35:33.802 [main] BasicTypeRegistry - Adding type registration java.util.Locale -> org.hibernate.type.LocaleType@5e1d03d7
[DEBUG] 2021-02-18 12:35:33.804 [main] BasicTypeRegistry - Adding type registration currency -> org.hibernate.type.CurrencyType@7a0ef219
[DEBUG] 2021-02-18 12:35:33.804 [main] BasicTypeRegistry - Adding type registration java.util.Currency -> org.hibernate.type.CurrencyType@7a0ef219
[DEBUG] 2021-02-18 12:35:33.805 [main] BasicTypeRegistry - Adding type registration timezone -> org.hibernate.type.TimeZoneType@658255aa
[DEBUG] 2021-02-18 12:35:33.806 [main] BasicTypeRegistry - Adding type registration java.util.TimeZone -> org.hibernate.type.TimeZoneType@658255aa
[DEBUG] 2021-02-18 12:35:33.807 [main] BasicTypeRegistry - Adding type registration class -> org.hibernate.type.ClassType@1e58512c
[DEBUG] 2021-02-18 12:35:33.807 [main] BasicTypeRegistry - Adding type registration java.lang.Class -> org.hibernate.type.ClassType@1e58512c
[DEBUG] 2021-02-18 12:35:33.808 [main] BasicTypeRegistry - Adding type registration uuid-binary -> org.hibernate.type.UUIDBinaryType@38d17d80
[DEBUG] 2021-02-18 12:35:33.808 [main] BasicTypeRegistry - Adding type registration java.util.UUID -> org.hibernate.type.UUIDBinaryType@38d17d80
[DEBUG] 2021-02-18 12:35:33.809 [main] BasicTypeRegistry - Adding type registration uuid-char -> org.hibernate.type.UUIDCharType@1229a2b7
[DEBUG] 2021-02-18 12:35:33.810 [main] BasicTypeRegistry - Adding type registration binary -> org.hibernate.type.BinaryType@262816a8
[DEBUG] 2021-02-18 12:35:33.810 [main] BasicTypeRegistry - Adding type registration byte[] -> org.hibernate.type.BinaryType@262816a8
[DEBUG] 2021-02-18 12:35:33.811 [main] BasicTypeRegistry - Adding type registration [B -> org.hibernate.type.BinaryType@262816a8
[DEBUG] 2021-02-18 12:35:33.812 [main] BasicTypeRegistry - Adding type registration wrapper-binary -> org.hibernate.type.WrapperBinaryType@433348bc
[DEBUG] 2021-02-18 12:35:33.812 [main] BasicTypeRegistry - Adding type registration Byte[] -> org.hibernate.type.WrapperBinaryType@433348bc
[DEBUG] 2021-02-18 12:35:33.812 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Byte; -> org.hibernate.type.WrapperBinaryType@433348bc
[DEBUG] 2021-02-18 12:35:33.813 [main] BasicTypeRegistry - Adding type registration row_version -> org.hibernate.type.RowVersionType@2643d762
[DEBUG] 2021-02-18 12:35:33.814 [main] BasicTypeRegistry - Adding type registration image -> org.hibernate.type.ImageType@767a014e
[DEBUG] 2021-02-18 12:35:33.815 [main] BasicTypeRegistry - Adding type registration characters -> org.hibernate.type.CharArrayType@70228253
[DEBUG] 2021-02-18 12:35:33.816 [main] BasicTypeRegistry - Adding type registration char[] -> org.hibernate.type.CharArrayType@70228253
[DEBUG] 2021-02-18 12:35:33.816 [main] BasicTypeRegistry - Adding type registration [C -> org.hibernate.type.CharArrayType@70228253
[DEBUG] 2021-02-18 12:35:33.817 [main] BasicTypeRegistry - Adding type registration wrapper-characters -> org.hibernate.type.CharacterArrayType@65b97f47
[DEBUG] 2021-02-18 12:35:33.817 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Character; -> org.hibernate.type.CharacterArrayType@65b97f47
[DEBUG] 2021-02-18 12:35:33.817 [main] BasicTypeRegistry - Adding type registration Character[] -> org.hibernate.type.CharacterArrayType@65b97f47
[DEBUG] 2021-02-18 12:35:33.818 [main] BasicTypeRegistry - Adding type registration text -> org.hibernate.type.TextType@54e3658c
[DEBUG] 2021-02-18 12:35:33.818 [main] BasicTypeRegistry - Adding type registration ntext -> org.hibernate.type.NTextType@7aac8884
[DEBUG] 2021-02-18 12:35:33.820 [main] BasicTypeRegistry - Adding type registration blob -> org.hibernate.type.BlobType@6edcad64
[DEBUG] 2021-02-18 12:35:33.820 [main] BasicTypeRegistry - Adding type registration java.sql.Blob -> org.hibernate.type.BlobType@6edcad64
[DEBUG] 2021-02-18 12:35:33.821 [main] BasicTypeRegistry - Adding type registration materialized_blob -> org.hibernate.type.MaterializedBlobType@623dcf2a
[DEBUG] 2021-02-18 12:35:33.822 [main] BasicTypeRegistry - Adding type registration clob -> org.hibernate.type.ClobType@7e74a380
[DEBUG] 2021-02-18 12:35:33.823 [main] BasicTypeRegistry - Adding type registration java.sql.Clob -> org.hibernate.type.ClobType@7e74a380
[DEBUG] 2021-02-18 12:35:33.824 [main] BasicTypeRegistry - Adding type registration nclob -> org.hibernate.type.NClobType@561b61ed
[DEBUG] 2021-02-18 12:35:33.824 [main] BasicTypeRegistry - Adding type registration java.sql.NClob -> org.hibernate.type.NClobType@561b61ed
[DEBUG] 2021-02-18 12:35:33.825 [main] BasicTypeRegistry - Adding type registration materialized_clob -> org.hibernate.type.MaterializedClobType@18d910b3
[DEBUG] 2021-02-18 12:35:33.825 [main] BasicTypeRegistry - Adding type registration materialized_nclob -> org.hibernate.type.MaterializedNClobType@277b8fa4
[DEBUG] 2021-02-18 12:35:33.827 [main] BasicTypeRegistry - Adding type registration serializable -> org.hibernate.type.SerializableType@59dc36d4
[DEBUG] 2021-02-18 12:35:33.831 [main] BasicTypeRegistry - Adding type registration object -> org.hibernate.type.ObjectType@1422ac7f
[DEBUG] 2021-02-18 12:35:33.831 [main] BasicTypeRegistry - Adding type registration java.lang.Object -> org.hibernate.type.ObjectType@1422ac7f
[DEBUG] 2021-02-18 12:35:33.832 [main] BasicTypeRegistry - Adding type registration imm_date -> org.hibernate.type.AdaptedImmutableType@58472096
[DEBUG] 2021-02-18 12:35:33.832 [main] BasicTypeRegistry - Adding type registration imm_time -> org.hibernate.type.AdaptedImmutableType@a92be4f
[DEBUG] 2021-02-18 12:35:33.832 [main] BasicTypeRegistry - Adding type registration imm_timestamp -> org.hibernate.type.AdaptedImmutableType@53e800f9
[DEBUG] 2021-02-18 12:35:33.832 [main] BasicTypeRegistry - Adding type registration imm_dbtimestamp -> org.hibernate.type.AdaptedImmutableType@337bbfdf
[DEBUG] 2021-02-18 12:35:33.833 [main] BasicTypeRegistry - Adding type registration imm_calendar -> org.hibernate.type.AdaptedImmutableType@52d97ab6
[DEBUG] 2021-02-18 12:35:33.833 [main] BasicTypeRegistry - Adding type registration imm_calendar_date -> org.hibernate.type.AdaptedImmutableType@4da6d664
[DEBUG] 2021-02-18 12:35:33.833 [main] BasicTypeRegistry - Adding type registration imm_binary -> org.hibernate.type.AdaptedImmutableType@5e5af8e1
[DEBUG] 2021-02-18 12:35:33.833 [main] BasicTypeRegistry - Adding type registration imm_serializable -> org.hibernate.type.AdaptedImmutableType@30b131b2
[DEBUG] 2021-02-18 12:35:33.890 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid2] -> [org.hibernate.id.UUIDGenerator]
[DEBUG] 2021-02-18 12:35:33.891 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [guid] -> [org.hibernate.id.GUIDGenerator]
[DEBUG] 2021-02-18 12:35:33.892 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2021-02-18 12:35:33.892 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid.hex] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2021-02-18 12:35:33.893 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [assigned] -> [org.hibernate.id.Assigned]
[DEBUG] 2021-02-18 12:35:33.895 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [identity] -> [org.hibernate.id.IdentityGenerator]
[DEBUG] 2021-02-18 12:35:33.896 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [select] -> [org.hibernate.id.SelectGenerator]
[DEBUG] 2021-02-18 12:35:33.898 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2021-02-18 12:35:33.899 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [seqhilo] -> [org.hibernate.id.SequenceHiLoGenerator]
[DEBUG] 2021-02-18 12:35:33.900 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [increment] -> [org.hibernate.id.IncrementGenerator]
[DEBUG] 2021-02-18 12:35:33.901 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [foreign] -> [org.hibernate.id.ForeignGenerator]
[DEBUG] 2021-02-18 12:35:33.902 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence-identity] -> [org.hibernate.id.SequenceIdentityGenerator]
[DEBUG] 2021-02-18 12:35:33.902 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2021-02-18 12:35:33.903 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-table] -> [org.hibernate.id.enhanced.TableGenerator]
[INFO ] 2021-02-18 12:35:33.914 [main] C3P0ConnectionProvider - HHH010002: C3P0 using driver: com.mysql.cj.jdbc.Driver at URL: jdbc:mysql://localhost:3306/testschema
[INFO ] 2021-02-18 12:35:33.914 [main] C3P0ConnectionProvider - HHH10001001: Connection properties: {password=****, user=root}
[INFO ] 2021-02-18 12:35:33.914 [main] C3P0ConnectionProvider - HHH10001003: Autocommit mode: false
[INFO ] 2021-02-18 12:35:34.055 [main] C3P0ConnectionProvider - HHH10001007: JDBC isolation level: <unknown>
[DEBUG] 2021-02-18 12:35:34.159 [main] JdbcEnvironmentInitiator - Database ->
       name : MySQL
    version : 8.0.23
      major : 8
      minor : 0
[DEBUG] 2021-02-18 12:35:34.160 [main] JdbcEnvironmentInitiator - Driver ->
       name : MySQL Connector/J
    version : mysql-connector-java-8.0.23 (Revision: 18bbd5e68195d0da083cbd5bd0d05d76320df7cd)
      major : 8
      minor : 0
[DEBUG] 2021-02-18 12:35:34.160 [main] JdbcEnvironmentInitiator - JDBC version : 4.2
[INFO ] 2021-02-18 12:35:34.208 [main] Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
[DEBUG] 2021-02-18 12:35:34.234 [main] IdentifierHelperBuilder - JDBC driver metadata reported database stores quoted identifiers in more than one case
[DEBUG] 2021-02-18 12:35:34.271 [main] IdentifierHelperBuilder - IdentifierCaseStrategy for both quoted and unquoted identifiers was set to the same strategy [LOWER]; that will likely lead to problems in schema update and validation if using quoted identifiers
[DEBUG] 2021-02-18 12:35:34.319 [main] Namespace - Created database namespace [logicalName=Name{catalog=null, schema=null}, physicalName=Name{catalog=null, schema=null}]
[DEBUG] 2021-02-18 12:35:34.324 [main] TypeConfiguration$Scope - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@19a20bb2] to MetadataBuildingContext [org.hibernate.boot.internal.MetadataBuildingContextRootImpl@75babb67]
[DEBUG] 2021-02-18 12:35:34.394 [main] AnnotationBinder - Binding entity from annotated class: com.hmkurth.entity.User
[DEBUG] 2021-02-18 12:35:34.425 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2021-02-18 12:35:34.433 [main] EntityBinder - Import with entity name User
[DEBUG] 2021-02-18 12:35:34.437 [main] EntityBinder - Bind entity com.hmkurth.entity.User on table users
[DEBUG] 2021-02-18 12:35:34.472 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=id, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-02-18 12:35:34.478 [main] PropertyBinder - MetadataSourceProcessor property id with lazy=false
[DEBUG] 2021-02-18 12:35:34.480 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.hmkurth.entity.User:id]
[DEBUG] 2021-02-18 12:35:34.483 [main] SimpleValueBinder - building SimpleValue for id
[DEBUG] 2021-02-18 12:35:34.486 [main] PropertyBinder - Building property id
[DEBUG] 2021-02-18 12:35:34.491 [main] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(id)]), id, org.hibernate.id.enhanced.SequenceStyleGenerator, native, ...)
[DEBUG] 2021-02-18 12:35:34.493 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=email, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-02-18 12:35:34.493 [main] PropertyBinder - MetadataSourceProcessor property email with lazy=false
[DEBUG] 2021-02-18 12:35:34.493 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.hmkurth.entity.User:email]
[DEBUG] 2021-02-18 12:35:34.493 [main] SimpleValueBinder - building SimpleValue for email
[DEBUG] 2021-02-18 12:35:34.494 [main] PropertyBinder - Building property email
[DEBUG] 2021-02-18 12:35:34.494 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=first_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-02-18 12:35:34.494 [main] PropertyBinder - MetadataSourceProcessor property firstName with lazy=false
[DEBUG] 2021-02-18 12:35:34.494 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.hmkurth.entity.User:firstName]
[DEBUG] 2021-02-18 12:35:34.494 [main] SimpleValueBinder - building SimpleValue for firstName
[DEBUG] 2021-02-18 12:35:34.494 [main] PropertyBinder - Building property firstName
[DEBUG] 2021-02-18 12:35:34.495 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=last_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-02-18 12:35:34.495 [main] PropertyBinder - MetadataSourceProcessor property lastName with lazy=false
[DEBUG] 2021-02-18 12:35:34.495 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.hmkurth.entity.User:lastName]
[DEBUG] 2021-02-18 12:35:34.495 [main] SimpleValueBinder - building SimpleValue for lastName
[DEBUG] 2021-02-18 12:35:34.496 [main] PropertyBinder - Building property lastName
[DEBUG] 2021-02-18 12:35:34.496 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=user_password, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-02-18 12:35:34.496 [main] PropertyBinder - MetadataSourceProcessor property password with lazy=false
[DEBUG] 2021-02-18 12:35:34.496 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.hmkurth.entity.User:password]
[DEBUG] 2021-02-18 12:35:34.496 [main] SimpleValueBinder - building SimpleValue for password
[DEBUG] 2021-02-18 12:35:34.496 [main] PropertyBinder - Building property password
[DEBUG] 2021-02-18 12:35:34.497 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=user_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-02-18 12:35:34.497 [main] PropertyBinder - MetadataSourceProcessor property userName with lazy=false
